Year,Home_goals,Away_goals,Home Team,Away Team,Home Team ISO,Away Team ISO,GDP Home,GDP Away
1990,2,1,germany fr,netherlands,DEU,NLD,22303.9613266628,21290.8603827045
1990,0,0,"rn"">republic of ireland",romania,IRL,ROU,14031.3025675469,1648.48522974542
1990,2,0,italy,uruguay,ITA,URY,20825.7842228307,2983.24416149177
1990,1,2,spain,yugoslavia,ESP,YUG,13804.8767869937,
1990,1,0,england,belgium,ENG,BEL,,20600.3752789827
1990,0,0,yugoslavia,argentina,YUG,ARG,,4330.96819128783
1990,1,0,italy,"rn"">republic of ireland",ITA,IRL,20825.7842228307,14031.3025675469
1990,1,0,germany fr,czechoslovakia,DEU,CZE,22303.9613266628,3941.50309406941
1990,3,2,england,cameroon,ENG,CMR,,1077.33354456712
1990,1,1,italy,argentina,ITA,ARG,20825.7842228307,4330.96819128783
1990,1,1,germany fr,england,DEU,ENG,22303.9613266628,
1990,2,1,italy,england,ITA,ENG,20825.7842228307,
1990,1,0,germany fr,argentina,DEU,ARG,22303.9613266628,4330.96819128783
1994,2,2,spain,korea republic,ESP,KOR,13415.2870010456,10385.3904572997
1994,1,0,germany,bolivia,DEU,BOL,27076.60675014,777.416035935178
1994,1,1,usa,switzerland,USA,CHE,27694.853416234,43091.7770970073
1994,0,1,italy,"rn"">republic of ireland",ITA,IRL,19337.6308996383,15902.9296755168
1994,1,3,colombia,romania,COL,ROU,2314.9009901463,1323.03237766927
1994,1,0,belgium,morocco,BEL,MAR,24208.5547931447,1348.5390625
1994,1,0,norway,mexico,NOR,MEX,29315.8092337732,6268.71832284995
1994,2,2,cameroon,sweden,CMR,SWE,692.858733495909,26083.6143874838
1994,2,1,netherlands,saudi arabia,NLD,SAU,24646.3143096269,7359.44849822227
1994,2,0,brazil,russia,BRA,RUS,3393.14292559822,2662.10400390625
1994,4,0,argentina,greece,ARG,GRC,7464.4747368819,11091.2838472779
1994,3,0,nigeria,bulgaria,NGA,BGR,762.398733247892,1148.4943993817
1994,1,1,germany,spain,DEU,ESP,27076.60675014,13415.2870010456
1994,1,4,romania,switzerland,ROU,CHE,1323.03237766927,43091.7770970073
1994,2,1,usa,colombia,USA,COL,27694.853416234,2314.9009901463
1994,1,0,italy,norway,ITA,NOR,19337.6308996383,29315.8092337732
1994,0,0,korea republic,bolivia,KOR,BOL,10385.3904572997,777.416035935178
1994,2,1,mexico,"rn"">republic of ireland",MEX,IRL,6268.71832284995,15902.9296755168
1994,3,1,sweden,russia,SWE,RUS,26083.6143874838,2662.10400390625
1994,3,0,brazil,cameroon,BRA,CMR,3393.14292559822,692.858733495909
1994,1,0,belgium,netherlands,BEL,NLD,24208.5547931447,24646.3143096269
1994,2,1,saudi arabia,morocco,SAU,MAR,7359.44849822227,1348.5390625
1994,2,1,argentina,nigeria,ARG,NGA,7464.4747368819,762.398733247892
1994,4,0,bulgaria,greece,BGR,GRC,1148.4943993817,11091.2838472779
1994,0,1,usa,romania,USA,ROU,27694.853416234,1323.03237766927
1994,0,2,switzerland,colombia,CHE,COL,43091.7770970073,2314.9009901463
1994,3,2,germany,korea republic,DEU,KOR,27076.60675014,10385.3904572997
1994,1,3,bolivia,spain,BOL,ESP,777.416035935178,13415.2870010456
1994,0,0,"rn"">republic of ireland",norway,IRL,NOR,15902.9296755168,29315.8092337732
1994,1,1,brazil,sweden,BRA,SWE,3393.14292559822,26083.6143874838
1994,1,1,italy,mexico,ITA,MEX,19337.6308996383,6268.71832284995
1994,6,1,russia,cameroon,RUS,CMR,2662.10400390625,692.858733495909
1994,1,2,morocco,netherlands,MAR,NLD,1348.5390625,24646.3143096269
1994,0,1,belgium,saudi arabia,BEL,SAU,24208.5547931447,7359.44849822227
1994,0,2,greece,nigeria,GRC,NGA,11091.2838472779,762.398733247892
1994,0,2,argentina,bulgaria,ARG,BGR,7464.4747368819,1148.4943993817
1994,3,2,germany,belgium,DEU,BEL,27076.60675014,24208.5547931447
1994,3,0,spain,switzerland,ESP,CHE,13415.2870010456,43091.7770970073
1994,1,3,saudi arabia,sweden,SAU,SWE,7359.44849822227,26083.6143874838
1994,3,2,romania,argentina,ROU,ARG,1323.03237766927,7464.4747368819
1994,2,0,netherlands,"rn"">republic of ireland",NLD,IRL,24646.3143096269,15902.9296755168
1994,1,0,brazil,usa,BRA,USA,3393.14292559822,27694.853416234
1994,1,2,nigeria,italy,NGA,ITA,762.398733247892,19337.6308996383
1994,1,1,mexico,bulgaria,MEX,BGR,6268.71832284995,1148.4943993817
1994,2,1,italy,spain,ITA,ESP,19337.6308996383,13415.2870010456
1994,2,3,netherlands,brazil,NLD,BRA,24646.3143096269,3393.14292559822
1994,2,1,bulgaria,germany,BGR,DEU,1148.4943993817,27076.60675014
1994,2,2,romania,sweden,ROU,SWE,1323.03237766927,26083.6143874838
1994,1,2,bulgaria,italy,BGR,ITA,1148.4943993817,19337.6308996383
1994,0,1,sweden,brazil,SWE,BRA,26083.6143874838,3393.14292559822
1994,4,0,sweden,bulgaria,SWE,BGR,26083.6143874838,1148.4943993817
1994,0,0,brazil,italy,BRA,ITA,3393.14292559822,19337.6308996383
1998,2,1,brazil,scotland,BRA,SCT,5049.76466914353,
1998,2,2,morocco,norway,MAR,NOR,1658.47180175781,34803.4634058738
1998,2,2,italy,chile,ITA,CHL,22318.1373007109,5467.1881883424
1998,1,1,cameroon,austria,CMR,AUT,789.274291959589,27361.8751106437
1998,0,0,paraguay,bulgaria,PRY,BGR,1880.89316502001,1820.44866449942
1998,0,1,saudi arabia,denmark,SAU,DNK,7169.36647746783,33368.142415092
1998,3,0,france,south africa,FRA,ZAF,24971.5744885632,3336.4396473055
1998,2,3,spain,nigeria,ESP,NGA,15394.3514628249,1871.75605670825
1998,1,3,korea republic,mexico,KOR,MEX,8281.71948271445,5882.4214338638
1998,0,0,netherlands,belgium,NLD,BEL,27885.8083823465,25338.4432934904
1998,1,0,argentina,japan,ARG,JPN,8250.67317414321,32423.7556133801
1998,1,0,yugoslavia,iran,YUG,IRN,,1737.70003294514
1998,1,3,jamaica,croatia,JAM,HRV,3410.42776005243,5711.48570357941
1998,2,0,england,tunisia,ENG,TUN,,2253.02884559851
1998,1,0,romania,colombia,ROU,COL,1852.5549693339,2595.54301144732
1998,2,0,germany,usa,DEU,USA,27289.0593603191,32853.6769523009
1998,1,1,scotland,norway,SCT,NOR,,34803.4634058738
1998,3,0,brazil,morocco,BRA,MAR,5049.76466914353,1658.47180175781
1998,1,1,chile,austria,CHL,AUT,5467.1881883424,27361.8751106437
1998,3,0,italy,cameroon,ITA,CMR,22318.1373007109,789.274291959589
1998,1,1,south africa,denmark,ZAF,DNK,3336.4396473055,33368.142415092
1998,4,0,france,saudi arabia,FRA,SAU,24971.5744885632,7169.36647746783
1998,1,0,nigeria,bulgaria,NGA,BGR,1871.75605670825,1820.44866449942
1998,0,0,spain,paraguay,ESP,PRY,15394.3514628249,1880.89316502001
1998,0,1,japan,croatia,JPN,HRV,32423.7556133801,5711.48570357941
1998,2,2,belgium,mexico,BEL,MEX,25338.4432934904,5882.4214338638
1998,5,0,netherlands,korea republic,NLD,KOR,27885.8083823465,8281.71948271445
1998,2,2,germany,yugoslavia,DEU,YUG,27289.0593603191,
1998,5,0,argentina,jamaica,ARG,JAM,8250.67317414321,3410.42776005243
1998,1,2,usa,iran,USA,IRN,32853.6769523009,1737.70003294514
1998,1,0,colombia,tunisia,COL,TUN,2595.54301144732,2253.02884559851
1998,2,1,romania,england,ROU,ENG,1852.5549693339,
1998,2,1,italy,austria,ITA,AUT,22318.1373007109,27361.8751106437
1998,1,1,chile,cameroon,CHL,CMR,5467.1881883424,789.274291959589
1998,0,3,scotland,morocco,SCT,MAR,,1658.47180175781
1998,1,2,brazil,norway,BRA,NOR,5049.76466914353,34803.4634058738
1998,2,1,france,denmark,FRA,DNK,24971.5744885632,33368.142415092
1998,2,2,south africa,saudi arabia,ZAF,SAU,3336.4396473055,7169.36647746783
1998,6,1,spain,bulgaria,ESP,BGR,15394.3514628249,1820.44866449942
1998,1,3,nigeria,paraguay,NGA,PRY,1871.75605670825,1880.89316502001
1998,1,1,belgium,korea republic,BEL,KOR,25338.4432934904,8281.71948271445
1998,2,2,netherlands,mexico,NLD,MEX,27885.8083823465,5882.4214338638
1998,2,0,germany,iran,DEU,IRN,27289.0593603191,1737.70003294514
1998,0,1,usa,yugoslavia,USA,YUG,32853.6769523009,
1998,1,2,japan,jamaica,JPN,JAM,32423.7556133801,3410.42776005243
1998,1,0,argentina,croatia,ARG,HRV,8250.67317414321,5711.48570357941
1998,1,1,romania,tunisia,ROU,TUN,1852.5549693339,2253.02884559851
1998,0,2,colombia,england,COL,ENG,2595.54301144732,
1998,1,0,italy,norway,ITA,NOR,22318.1373007109,34803.4634058738
1998,4,1,brazil,chile,BRA,CHL,5049.76466914353,5467.1881883424
1998,1,0,france,paraguay,FRA,PRY,24971.5744885632,1880.89316502001
1998,1,4,nigeria,denmark,NGA,DNK,1871.75605670825,33368.142415092
1998,2,1,germany,mexico,DEU,MEX,27289.0593603191,5882.4214338638
1998,2,1,netherlands,yugoslavia,NLD,YUG,27885.8083823465,
1998,0,1,romania,croatia,ROU,HRV,1852.5549693339,5711.48570357941
1998,2,2,argentina,england,ARG,ENG,8250.67317414321,
1998,0,0,italy,france,ITA,FRA,22318.1373007109,24971.5744885632
1998,3,2,brazil,denmark,BRA,DNK,5049.76466914353,33368.142415092
1998,2,1,netherlands,argentina,NLD,ARG,27885.8083823465,8250.67317414321
1998,0,3,germany,croatia,DEU,HRV,27289.0593603191,5711.48570357941
1998,1,1,brazil,netherlands,BRA,NLD,5049.76466914353,27885.8083823465
1998,2,1,france,croatia,FRA,HRV,24971.5744885632,5711.48570357941
1998,1,2,netherlands,croatia,NLD,HRV,27885.8083823465,5711.48570357941
1998,0,3,brazil,france,BRA,FRA,5049.76466914353,24971.5744885632
2002,0,1,france,senegal,FRA,SEN,24288.2700193508,688.187479533694
2002,1,2,uruguay,denmark,URY,DNK,4115.15454913195,33228.6935448819
2002,1,1,"rn"">republic of ireland",cameroon,IRL,CMR,32705.4345565698,780.270553202226
2002,8,0,germany,saudi arabia,DEU,SAU,25197.2656001848,8380.95929551377
2002,1,0,argentina,nigeria,ARG,NGA,2579.48876933284,733.537888694616
2002,2,2,paraguay,south africa,PRY,ZAF,1361.24928059287,2708.42333318343
2002,1,1,england,sweden,ENG,SWE,,29899.1952495081
2002,3,1,spain,slovenia,ESP,SVN,17106.686576658,11777.1556578814
2002,2,1,brazil,turkey,BRA,TUR,2824.71541300038,3640.76283635427
2002,2,0,italy,ecuador,ITA,ECU,22376.2978989329,2184.209243808
2002,0,1,croatia,mexico,HRV,MEX,6219.47321325884,8032.99212058539
2002,0,2,china pr,costa rica,CHN,CRI,1148.51425712598,4021.42536130228
2002,2,2,japan,belgium,JPN,BEL,32820.7936433254,25006.191397109
2002,2,0,korea republic,poland,KOR,POL,13165.08362497,5207.129304207
2002,2,0,russia,tunisia,RUS,TUN,2377.52954101563,2292.48370528686
2002,3,2,usa,portugal,USA,PRT,37997.7596573051,12936.6928204482
2002,1,1,germany,"rn"">republic of ireland",DEU,IRL,25197.2656001848,32705.4345565698
2002,1,1,denmark,senegal,DNK,SEN,33228.6935448819,688.187479533694
2002,1,0,cameroon,saudi arabia,CMR,SAU,780.270553202226,8380.95929551377
2002,0,0,france,uruguay,FRA,URY,24288.2700193508,4115.15454913195
2002,2,1,sweden,nigeria,SWE,NGA,29899.1952495081,733.537888694616
2002,0,1,argentina,england,ARG,ENG,2579.48876933284,
2002,3,1,spain,paraguay,ESP,PRY,17106.686576658,1361.24928059287
2002,1,0,south africa,slovenia,ZAF,SVN,2708.42333318343,11777.1556578814
2002,4,0,brazil,china pr,BRA,CHN,2824.71541300038,1148.51425712598
2002,1,2,italy,croatia,ITA,HRV,22376.2978989329,6219.47321325884
2002,1,1,costa rica,turkey,CRI,TUR,4021.42536130228,3640.76283635427
2002,1,0,japan,russia,JPN,RUS,32820.7936433254,2377.52954101563
2002,2,1,mexico,ecuador,MEX,ECU,8032.99212058539,2184.209243808
2002,1,1,korea republic,usa,KOR,USA,13165.08362497,37997.7596573051
2002,4,0,portugal,poland,PRT,POL,12936.6928204482,5207.129304207
2002,1,1,tunisia,belgium,TUN,BEL,2292.48370528686,25006.191397109
2002,2,0,denmark,france,DNK,FRA,33228.6935448819,24288.2700193508
2002,3,3,senegal,uruguay,SEN,URY,688.187479533694,4115.15454913195
2002,0,3,saudi arabia,"rn"">republic of ireland",SAU,IRL,8380.95929551377,32705.4345565698
2002,0,2,cameroon,germany,CMR,DEU,780.270553202226,25197.2656001848
2002,1,1,sweden,argentina,SWE,ARG,29899.1952495081,2579.48876933284
2002,0,0,nigeria,england,NGA,ENG,733.537888694616,
2002,1,3,slovenia,paraguay,SVN,PRY,11777.1556578814,1361.24928059287
2002,2,3,south africa,spain,ZAF,ESP,2708.42333318343,17106.686576658
2002,2,5,costa rica,brazil,CRI,BRA,4021.42536130228,2824.71541300038
2002,3,0,turkey,china pr,TUR,CHN,3640.76283635427,1148.51425712598
2002,1,0,ecuador,croatia,ECU,HRV,2184.209243808,6219.47321325884
2002,1,1,mexico,italy,MEX,ITA,8032.99212058539,22376.2978989329
2002,0,2,tunisia,japan,TUN,JPN,2292.48370528686,32820.7936433254
2002,0,1,portugal,korea republic,PRT,KOR,12936.6928204482,13165.08362497
2002,3,1,poland,usa,POL,USA,5207.129304207,37997.7596573051
2002,3,2,belgium,russia,BEL,RUS,25006.191397109,2377.52954101563
2002,0,3,denmark,england,DNK,ENG,33228.6935448819,
2002,1,0,germany,paraguay,DEU,PRY,25197.2656001848,1361.24928059287
2002,1,1,spain,"rn"">republic of ireland",ESP,IRL,17106.686576658,32705.4345565698
2002,1,2,sweden,senegal,SWE,SEN,29899.1952495081,688.187479533694
2002,2,0,brazil,belgium,BRA,BEL,2824.71541300038,25006.191397109
2002,0,2,mexico,usa,MEX,USA,8032.99212058539,37997.7596573051
2002,0,1,japan,turkey,JPN,TUR,32820.7936433254,3640.76283635427
2002,2,1,korea republic,italy,KOR,ITA,13165.08362497,22376.2978989329
2002,1,2,england,brazil,ENG,BRA,,2824.71541300038
2002,1,0,germany,usa,DEU,USA,25197.2656001848,37997.7596573051
2002,0,1,senegal,turkey,SEN,TUR,688.187479533694,3640.76283635427
2002,0,0,spain,korea republic,ESP,KOR,17106.686576658,13165.08362497
2002,1,0,germany,korea republic,DEU,KOR,25197.2656001848,13165.08362497
2002,1,0,brazil,turkey,BRA,TUR,2824.71541300038,3640.76283635427
2002,2,3,korea republic,turkey,KOR,TUR,13165.08362497,3640.76283635427
2002,0,2,germany,brazil,DEU,BRA,25197.2656001848,2824.71541300038
2006,4,2,germany,costa rica,DEU,CRI,36353.8803343631,5188.361792249
2006,0,2,poland,ecuador,POL,ECU,9035.53275810927,3340.84090289849
2006,1,0,england,paraguay,ENG,PRY,,2426.41709770871
2006,0,0,"rn"">trinidad and tobago",sweden,TTO,SWE,13340.916273498,46593.6021646111
2006,2,1,argentina,c�te d'ivoire,ARG,CIV,5890.97800169795,1303.56496674267
2006,0,1,"rn"">serbia and montenegro",netherlands,SCG,NLD,,44900.9381441374
2006,3,1,mexico,iran,MEX,IRN,9545.28672531477,3736.1777926143
2006,0,1,angola,portugal,AGO,PRT,2597.96358469905,19839.4540499032
2006,3,1,australia,japan,AUS,JPN,36595.7071548423,35991.546002862
2006,0,3,usa,czech republic,USA,CZE,46302.0008800056,15261.7975911138
2006,2,0,italy,ghana,ITA,GHA,33529.7266014361,904.169527809899
2006,2,1,korea republic,togo,KOR,TGO,21743.4774514254,400.321487695293
2006,0,0,france,switzerland,FRA,CHE,36470.2128399313,59011.0324592016
2006,1,0,brazil,croatia,BRA,HRV,5866.02341427165,11505.399839938
2006,4,0,spain,ukraine,ESP,UKR,28389.0785799873,2391.32397460938
2006,2,2,tunisia,saudi arabia,TUN,SAU,3279.10281991951,14848.6020580308
2006,1,0,germany,poland,DEU,POL,36353.8803343631,9035.53275810927
2006,3,0,ecuador,costa rica,ECU,CRI,3340.84090289849,5188.361792249
2006,2,0,england,"rn"">trinidad and tobago",ENG,TTO,,13340.916273498
2006,1,0,sweden,paraguay,SWE,PRY,46593.6021646111,2426.41709770871
2006,6,0,argentina,"rn"">serbia and montenegro",ARG,SCG,5890.97800169795,
2006,2,1,netherlands,c�te d'ivoire,NLD,CIV,44900.9381441374,1303.56496674267
2006,0,0,mexico,angola,MEX,AGO,9545.28672531477,2597.96358469905
2006,2,0,portugal,ir iran,PRT,IRN,19839.4540499032,3736.1777926143
2006,0,2,czech republic,ghana,CZE,GHA,15261.7975911138,904.169527809899
2006,1,1,italy,usa,ITA,USA,33529.7266014361,46302.0008800056
2006,0,0,japan,croatia,JPN,HRV,35991.546002862,11505.399839938
2006,2,0,brazil,australia,BRA,AUS,5866.02341427165,36595.7071548423
2006,1,1,france,korea republic,FRA,KOR,36470.2128399313,21743.4774514254
2006,0,2,togo,switzerland,TGO,CHE,400.321487695293,59011.0324592016
2006,0,4,saudi arabia,ukraine,SAU,UKR,14848.6020580308,2391.32397460938
2006,3,1,spain,tunisia,ESP,TUN,28389.0785799873,3279.10281991951
2006,0,3,ecuador,germany,ECU,DEU,3340.84090289849,36353.8803343631
2006,1,2,costa rica,poland,CRI,POL,5188.361792249,9035.53275810927
2006,2,2,sweden,england,SWE,ENG,46593.6021646111,
2006,2,0,paraguay,"rn"">trinidad and tobago",PRY,TTO,2426.41709770871,13340.916273498
2006,1,1,iran,angola,IRN,AGO,3736.1777926143,2597.96358469905
2006,2,1,portugal,mexico,PRT,MEX,19839.4540499032,9545.28672531477
2006,0,0,netherlands,argentina,NLD,ARG,44900.9381441374,5890.97800169795
2006,3,2,c�te d'ivoire,"rn"">serbia and montenegro",CIV,SCG,1303.56496674267,
2006,0,2,czech republic,italy,CZE,ITA,15261.7975911138,33529.7266014361
2006,2,1,ghana,usa,GHA,USA,904.169527809899,46302.0008800056
2006,1,4,japan,brazil,JPN,BRA,35991.546002862,5866.02341427165
2006,2,2,croatia,australia,HRV,AUS,11505.399839938,36595.7071548423
2006,1,0,ukraine,tunisia,UKR,TUN,2391.32397460938,3279.10281991951
2006,0,1,saudi arabia,spain,SAU,ESP,14848.6020580308,28389.0785799873
2006,0,2,togo,france,TGO,FRA,400.321487695293,36470.2128399313
2006,2,0,switzerland,korea republic,CHE,KOR,59011.0324592016,21743.4774514254
2006,2,0,germany,sweden,DEU,SWE,36353.8803343631,46593.6021646111
2006,2,1,argentina,mexico,ARG,MEX,5890.97800169795,9545.28672531477
2006,1,0,england,ecuador,ENG,ECU,,3340.84090289849
2006,1,0,portugal,netherlands,PRT,NLD,19839.4540499032,44900.9381441374
2006,1,0,italy,australia,ITA,AUS,33529.7266014361,36595.7071548423
2006,0,0,switzerland,ukraine,CHE,UKR,59011.0324592016,2391.32397460938
2006,3,0,brazil,ghana,BRA,GHA,5866.02341427165,904.169527809899
2006,1,3,spain,france,ESP,FRA,28389.0785799873,36470.2128399313
2006,1,1,germany,argentina,DEU,ARG,36353.8803343631,5890.97800169795
2006,3,0,italy,ukraine,ITA,UKR,33529.7266014361,2391.32397460938
2006,0,0,england,portugal,ENG,PRT,,19839.4540499032
2006,0,1,brazil,france,BRA,FRA,5866.02341427165,36470.2128399313
2006,0,2,germany,italy,DEU,ITA,36353.8803343631,33529.7266014361
2006,0,1,portugal,france,PRT,FRA,19839.4540499032,36470.2128399313
2006,3,1,germany,portugal,DEU,PRT,36353.8803343631,19839.4540499032
2006,1,1,italy,france,ITA,FRA,33529.7266014361,36470.2128399313
2010,1,1,south africa,mexico,ZAF,MEX,8059.56279824609,9823.16407600128
2010,0,0,uruguay,france,URY,FRA,12512.5941268441,40676.0647913181
2010,2,0,korea republic,greece,KOR,GRC,23079.2601257735,26716.6488260274
2010,1,0,argentina,nigeria,ARG,NGA,10385.9644319555,2280.11128904338
2010,1,1,england,usa,ENG,USA,,48650.6431283336
2010,0,1,algeria,slovenia,DZA,SVN,4495.92147563024,23532.4808545468
2010,0,1,serbia,ghana,SRB,GHA,5735.42285659849,1258.96419689048
2010,4,0,germany,australia,DEU,AUS,41572.4559481507,52147.0241942843
2010,2,0,netherlands,denmark,NLD,DNK,50999.7451168879,58041.3984363385
2010,1,0,japan,cameroon,JPN,CMR,44968.1562349739,1383.81386476157
2010,1,1,italy,paraguay,ITA,PRY,36035.6449950691,4725.72634101583
2010,1,1,new zealand,slovakia,NZL,SVK,33676.7741239925,16908.8479564876
2010,0,0,c�te d'ivoire,portugal,CIV,PRT,1654.17795876208,22520.6423124045
2010,2,1,brazil,korea dpr,BRA,PRK,11249.2918904352,
2010,0,1,honduras,chile,HND,CHL,1874.27170372599,12764.5931178671
2010,0,1,spain,switzerland,ESP,CHE,30532.4805081656,76531.3729407691
2010,0,3,south africa,uruguay,ZAF,URY,8059.56279824609,12512.5941268441
2010,4,1,argentina,korea republic,ARG,KOR,10385.9644319555,23079.2601257735
2010,2,1,greece,nigeria,GRC,NGA,26716.6488260274,2280.11128904338
2010,0,2,france,mexico,FRA,MEX,40676.0647913181,9823.16407600128
2010,0,1,germany,serbia,DEU,SRB,41572.4559481507,5735.42285659849
2010,2,2,slovenia,usa,SVN,USA,23532.4808545468,48650.6431283336
2010,0,0,england,algeria,ENG,DZA,,4495.92147563024
2010,1,0,netherlands,japan,NLD,JPN,50999.7451168879,44968.1562349739
2010,1,1,ghana,australia,GHA,AUS,1258.96419689048,52147.0241942843
2010,1,2,cameroon,denmark,CMR,DNK,1383.81386476157,58041.3984363385
2010,0,2,slovakia,paraguay,SVK,PRY,16908.8479564876,4725.72634101583
2010,1,1,italy,new zealand,ITA,NZL,36035.6449950691,33676.7741239925
2010,3,1,brazil,c�te d'ivoire,BRA,CIV,11249.2918904352,1654.17795876208
2010,7,0,portugal,korea dpr,PRT,PRK,22520.6423124045,
2010,1,0,chile,switzerland,CHL,CHE,12764.5931178671,76531.3729407691
2010,2,0,spain,honduras,ESP,HND,30532.4805081656,1874.27170372599
2010,0,1,mexico,uruguay,MEX,URY,9823.16407600128,12512.5941268441
2010,1,2,france,south africa,FRA,ZAF,40676.0647913181,8059.56279824609
2010,2,2,nigeria,korea republic,NGA,KOR,2280.11128904338,23079.2601257735
2010,0,2,greece,argentina,GRC,ARG,26716.6488260274,10385.9644319555
2010,0,1,slovenia,england,SVN,ENG,23532.4808545468,
2010,1,0,usa,algeria,USA,DZA,48650.6431283336,4495.92147563024
2010,0,1,ghana,germany,GHA,DEU,1258.96419689048,41572.4559481507
2010,2,1,australia,serbia,AUS,SRB,52147.0241942843,5735.42285659849
2010,3,2,slovakia,italy,SVK,ITA,16908.8479564876,36035.6449950691
2010,0,0,paraguay,new zealand,PRY,NZL,4725.72634101583,33676.7741239925
2010,1,3,denmark,japan,DNK,JPN,58041.3984363385,44968.1562349739
2010,1,2,cameroon,netherlands,CMR,NLD,1383.81386476157,50999.7451168879
2010,0,0,portugal,brazil,PRT,BRA,22520.6423124045,11249.2918904352
2010,0,3,korea dpr,c�te d'ivoire,PRK,CIV,,1654.17795876208
2010,1,2,chile,spain,CHL,ESP,12764.5931178671,30532.4805081656
2010,0,0,switzerland,honduras,CHE,HND,76531.3729407691,1874.27170372599
2010,2,1,uruguay,korea republic,URY,KOR,12512.5941268441,23079.2601257735
2010,1,2,usa,ghana,USA,GHA,48650.6431283336,1258.96419689048
2010,4,1,germany,england,DEU,ENG,41572.4559481507,
2010,3,1,argentina,mexico,ARG,MEX,10385.9644319555,9823.16407600128
2010,2,1,netherlands,slovakia,NLD,SVK,50999.7451168879,16908.8479564876
2010,3,0,brazil,chile,BRA,CHL,11249.2918904352,12764.5931178671
2010,0,0,paraguay,japan,PRY,JPN,4725.72634101583,44968.1562349739
2010,1,0,spain,portugal,ESP,PRT,30532.4805081656,22520.6423124045
2010,2,1,netherlands,brazil,NLD,BRA,50999.7451168879,11249.2918904352
2010,1,1,uruguay,ghana,URY,GHA,12512.5941268441,1258.96419689048
2010,0,4,argentina,germany,ARG,DEU,10385.9644319555,41572.4559481507
2010,0,1,paraguay,spain,PRY,ESP,4725.72634101583,30532.4805081656
2010,2,3,uruguay,netherlands,URY,NLD,12512.5941268441,50999.7451168879
2010,0,1,germany,spain,DEU,ESP,41572.4559481507,30532.4805081656
2010,2,3,uruguay,germany,URY,DEU,12512.5941268441,41572.4559481507
2010,0,1,netherlands,spain,NLD,ESP,50999.7451168879,30532.4805081656
2014,3,1,brazil,croatia,BRA,HRV,12071.4044637296,14001.1603438958
2014,1,0,mexico,cameroon,MEX,CMR,11490.0216901556,1631.7139850845
2014,1,5,spain,netherlands,ESP,NLD,29513.6511800405,52900.537415323
2014,3,1,chile,australia,CHL,AUS,14675.1508730028,62558.2438786332
2014,3,0,colombia,greece,COL,GRC,8167.47284156278,21616.7100094908
2014,1,3,uruguay,costa rica,URY,CRI,18131.5788465661,10737.6788811529
2014,1,2,england,italy,ENG,ITA,,35565.7213771496
2014,2,1,c�te d'ivoire,japan,CIV,JPN,2124.01943008462,38475.3952461838
2014,2,1,switzerland,ecuador,CHE,ECU,88724.9909402638,6374.6314856366
2014,3,0,france,honduras,FRA,HND,43068.5487241739,2164.42455009318
2014,2,1,argentina,"rn"">bosnia and herzegovina",ARG,BIH,12334.7982453893,5196.97008415107
2014,4,0,germany,portugal,DEU,PRT,48023.8699845462,22103.7009703321
2014,0,0,ir iran,nigeria,IRN,NGA,5757.54333251596,3200.95279935925
2014,1,2,ghana,usa,GHA,USA,1942.92186873525,55123.8497869046
2014,2,1,belgium,algeria,BEL,DZA,47764.0715120833,5516.22944039649
2014,0,0,brazil,mexico,BRA,MEX,12071.4044637296,11490.0216901556
2014,1,1,russia,korea republic,RUS,KOR,14095.646484375,29252.9312377352
2014,2,3,australia,netherlands,AUS,NLD,62558.2438786332,52900.537415323
2014,0,2,spain,chile,ESP,CHL,29513.6511800405,14675.1508730028
2014,0,4,cameroon,croatia,CMR,HRV,1631.7139850845,14001.1603438958
2014,2,1,colombia,c�te d'ivoire,COL,CIV,8167.47284156278,2124.01943008462
2014,2,1,uruguay,england,URY,ENG,18131.5788465661,
2014,0,0,japan,greece,JPN,GRC,38475.3952461838,21616.7100094908
2014,0,1,italy,costa rica,ITA,CRI,35565.7213771496,10737.6788811529
2014,2,5,switzerland,france,CHE,FRA,88724.9909402638,43068.5487241739
2014,1,2,honduras,ecuador,HND,ECU,2164.42455009318,6374.6314856366
2014,1,0,argentina,ir iran,ARG,IRN,12334.7982453893,5757.54333251596
2014,2,2,germany,ghana,DEU,GHA,48023.8699845462,1942.92186873525
2014,1,0,nigeria,"rn"">bosnia and herzegovina",NGA,BIH,3200.95279935925,5196.97008415107
2014,1,0,belgium,russia,BEL,RUS,47764.0715120833,14095.646484375
2014,2,4,korea republic,algeria,KOR,DZA,29252.9312377352,5516.22944039649
2014,2,2,usa,portugal,USA,PRT,55123.8497869046,22103.7009703321
2014,0,3,australia,spain,AUS,ESP,62558.2438786332,29513.6511800405
2014,2,0,netherlands,chile,NLD,CHL,52900.537415323,14675.1508730028
2014,1,4,cameroon,brazil,CMR,BRA,1631.7139850845,12071.4044637296
2014,1,3,croatia,mexico,HRV,MEX,14001.1603438958,11490.0216901556
2014,0,1,italy,uruguay,ITA,URY,35565.7213771496,18131.5788465661
2014,0,0,costa rica,england,CRI,ENG,10737.6788811529,
2014,1,4,japan,colombia,JPN,COL,38475.3952461838,8167.47284156278
2014,2,1,greece,c�te d'ivoire,GRC,CIV,21616.7100094908,2124.01943008462
2014,2,3,nigeria,argentina,NGA,ARG,3200.95279935925,12334.7982453893
2014,3,1,"rn"">bosnia and herzegovina",ir iran,BIH,IRN,5196.97008415107,5757.54333251596
